name,mz,rt,Blank_3,Blank_4,QC_1,QC_2,PS4P1,PS4P2,PS4P3,PS4P4
M767T665_POS,767.4363870529402,664.614,733279.3961740467,NA,NA,1035110.1804991926,NA,NA,2010564.268528312,NA
M767T679_POS,767.4365599895522,679.268,NA,NA,NA,1735994.7806893294,NA,NA,NA,NA
M767T708_POS,767.4367024583345,707.90625,4902789.652582312,NA,NA,NA,NA,NA,NA,NA
M767T610_POS,767.4893057455101,609.50732421875,NA,NA,838503.1266084713,391282.0586438385,392483.8602598926,318697.8296775667,789293.1127796052,2831179.025768092
M768T74_POS,767.835105270121,74.1041488647461,NA,NA,1775862.5147078128,472755.09002668376,NA,NA,2898967.822135032,941690.9234794402
M768T711_POS,768.0324671062612,711.3497619628906,NA,NA,NA,NA,204446.38751378658,9132728.29583482,NA,NA
M768T590_POS,768.2623710596208,589.9121657714843,NA,NA,111883.65139609334,65490.47496728525,NA,NA,NA,NA
M768T708_POS,768.4400843928983,708.23199462890625,2201553.597085303,NA,NA,NA,NA,NA,NA,NA
M769T267_POS,768.5337926976931,267.12054443359375,NA,NA,NA,NA,2181289.9771000315,1354574.9738853334,1284710.4605098946,1364897.5006479172
M769T767_POS,768.5477878759203,767.15936279296875,8961669.931943502,4266653.442515675,NA,NA,NA,NA,NA,NA
M769T813_POS,768.5489896413728,812.7428894042969,2101993.0755872116,5728001.834206291,NA,NA,NA,10247872.036036,9359917.797125017,NA
M769T711_POS,768.5496137420324,711.3385009765625,NA,3138514.3378275423,NA,NA,NA,NA,NA,NA
M769T758_POS,768.548128711026,757.92657470703125,NA,5181721.792992181,NA,NA,NA,NA,NA,NA
M769T786_POS,768.5859074387429,785.52276611328125,NA,NA,NA,NA,4345834.401705937,NA,29448956.505355313,NA
M769T810_POS,768.5864584704099,809.7015380859375,2663139.040575524,NA,NA,NA,NA,15205178.671107454,50959019.08981348,NA
M769T671_POS,768.5862083973876,671.391357421875,NA,NA,4893008.37204423,NA,NA,NA,NA,NA
M769T525_POS,769.1431878327215,524.6964111328125,NA,180742.60059119543,NA,NA,NA,NA,NA,NA
M770T266_POS,769.537302309352,265.6500701904297,NA,NA,NA,NA,777839.1636325879,608265.002447329,NA,NA
M770T817_POS,769.5533991463544,816.7273254394531,NA,890138.4849897819,NA,NA,NA,NA,8422071.92097795,NA
M770T763_POS,769.5525455863155,763.3637390136719,NA,2728116.41001924,NA,NA,NA,NA,NA,NA
M770T675_POS,769.5670057098482,675.3223071289062,NA,3023149.036480254,2565735.57175347,1606079.6814562494,2110674.3909081956,NA,NA,NA
M770T691_POS,769.5898380928032,691.176,NA,NA,NA,3891471.0373774087,NA,NA,NA,NA
M771T775_POS,770.5069422145564,774.7764892578125,NA,NA,6120445.5014569545,2374893.5651728767,3456893.4810881773,NA,NA,3475351.404923925
M771T762_POS,770.507055453543,762.264892578125,5489062.898752758,2644442.463841905,NA,NA,NA,NA,2599720.5101702763,NA
M771T675_POS,770.5730733076815,675.47540283203125,NA,NA,1730336.3253093855,1471315.1419697248,1106794.8022753866,NA,799409.6400499917,236096.42542500325
M771T126_POS,770.849902183611,126.36849972534179,NA,NA,13499525.496061595,6698949.885567966,NA,NA,NA,NA
M771T695_POS,771.1938484190621,695.049,NA,NA,NA,118426.21458025901,NA,NA,NA,NA
M772T775_POS,771.5094494515731,774.61370849609375,NA,NA,2371114.003460558,NA,1272621.1483080469,NA,NA,NA
M772T761_POS,771.5104024332554,760.7425231933594,1770014.6797031155,1516863.2101276678,NA,NA,NA,NA,NA,NA
M772T675_POS,771.5771165929642,675.4796142578125,NA,NA,484439.4553511058,227978.70943125145,NA,NA,187388.3733363304,NA
M772T127_POS,771.8533069893936,126.52649972534181,NA,NA,2291512.8383795996,1269034.5460940977,NA,NA,NA,NA
M772T609_1_POS,771.9619547268287,609.3224792480469,NA,NA,825399.6661743087,261598.24141666264,372832.5384752539,361389.14957783365,752822.72603516,2086742.723034432
M772T609_2_POS,772.4641023940163,609.31646728515625,NA,NA,545852.594842189,321409.5060478465,NA,342225.02030664287,584327.8109660508,1797287.8897198031
M772T760_POS,772.4860493658646,760.0028076171875,NA,852460.7536462764,NA,NA,NA,NA,NA,NA
M773T134_POS,772.7630628454798,134.34063720703125,NA,NA,6586555.54345438,NA,14202270.428485217,5903356.695516671,14545865.648092167,10598909.609997725
M773T77_POS,772.7626479214223,76.92979431152344,NA,NA,NA,NA,3812410.999832413,3098366.269626955,5686301.682952491,NA
M773T114_POS,772.7629867460951,114.0866813659668,NA,NA,NA,NA,NA,5210242.001505043,NA,4036743.296624999
M773T512_POS,772.8796802406667,512.27117919921875,NA,NA,94829.85475195262,NA,NA,NA,NA,NA
M773T609_POS,772.9632317411686,609.4764709472656,NA,NA,525548.9383774992,NA,225752.80909277435,NA,455390.462165188,1348173.3696302208
M773T496_POS,773.4898263979658,495.67372607421873,NA,NA,888710.4621181,726156.9546847463,144333.06174088732,368338.8725458124,178613.33613867266,150105.733387501
M774T86_POS,773.898840146778,85.98430633544922,NA,NA,1425983.4175040617,611955.0446301929,738305.7137039604,NA,900482.2604106454,1083614.7853101282
M774T609_POS,773.964557743056,609.47674560546875,NA,NA,234630.53400000746,NA,NA,NA,NA,693896.9275212181
M774T495_POS,774.4926023390543,495.4400939941406,NA,NA,316904.1088854177,299933.66308886866,NA,199531.85937499895,NA,NA
M775T697_POS,774.5023838634133,696.7319641113281,NA,4392064.372407767,NA,NA,5413109.894606869,NA,NA,NA
M775T809_POS,774.5383621193514,808.7293701171875,NA,NA,1321830.5413635147,NA,NA,4059446.1385320206,NA,4356195.5394230215
M775T713_POS,774.5630034505261,712.6962890625,NA,5159734.560356321,NA,NA,3190180.598963685,NA,NA,NA
M775T86_POS,774.901635277038,86.305694580078125,NA,NA,138571.94053588872,81934.33031680499,70493.31269453125,NA,NA,NA
M775T523_POS,775.159074318223,523.400146484375,NA,219124.54202302467,NA,NA,NA,NA,NA,NA
M776T697_POS,775.5058599808376,697.26263427734375,NA,1618427.0860024286,NA,NA,1380228.5453317964,NA,NA,NA
M776T713_POS,775.5681738909725,712.5401306152344,NA,2707025.912122151,NA,NA,1699628.1498423738,NA,NA,NA
M777T765_POS,776.5171988865286,765.0379333496094,9459060.8996491,88053049.108649,NA,NA,64051434.23304459,NA,NA,9048611.221621614
M777T440_POS,776.6814676363907,440.3959197998047,NA,NA,NA,NA,140504.28469380984,253650.73439778652,169825.249587957,108225.8440703126
M777T640_POS,777.4994271892103,640.026552734375,NA,NA,NA,369939.57467968756,NA,NA,278582.6248515635,NA
M778T766_POS,777.5209031806002,765.57769775390625,8270394.259969105,40036934.86552158,NA,NA,29972164.741373356,NA,NA,NA
M778T742_POS,777.509854492927,742.06434375,NA,NA,470800.07220403024,307401.42350223346,NA,NA,NA,NA
M778T822_1_POS,777.5395145267048,822.1634216308594,1839972.265486402,NA,5515214.324481237,NA,652665.792048675,2696403.794195626,1267879.434201384,259801.64437500123
M778T806_POS,777.5397242361298,805.6588439941406,NA,NA,NA,NA,NA,8659910.751389781,1388863.6190117213,NA
M778T440_POS,777.6910729903705,440.2080993652344,NA,NA,5906296.916889784,2897250.9242675863,4948318.992371095,5785011.250105666,5218876.823845505,4330412.136752618
M778T822_2_POS,778.0411124475213,821.8190612792969,1899273.1030446053,NA,4563131.557150893,NA,NA,NA,2169065.239415179,640546.8729547986
M778T807_POS,778.0404833699727,806.7483215332031,NA,NA,NA,NA,NA,14281287.313274445,2594964.0247080377,NA
M779T745_POS,778.533202154968,744.808,62690284.32177827,19862132.96311343,144779631.22949398,46930284.05349503,45980567.34614558,NA,NA,NA
M779T766_POS,778.5340372267284,766.45062255859375,14648568.944760585,72255915.71212481,NA,NA,101378242.69056176,NA,NA,NA
M779T673_POS,778.5334865119398,672.90203857421875,10850744.147084901,7598192.506046361,NA,NA,45972447.20065023,NA,NA,NA
M779T694_POS,778.5324981534882,694.00201416015625,NA,NA,15379173.493561387,NA,NA,179467647.51915926,NA,NA
M779T646_POS,778.5331120965238,646.1268615722656,NA,8996250.208408175,18250067.55456427,NA,NA,NA,NA,NA
M779T709_POS,778.5323574519555,708.6147155761719,NA,NA,NA,NA,17022347.343539152,NA,16137662.59585773,NA
M779T820_POS,778.5332848403772,820.0737414550781,19259993.139276672,86083461.73572052,5143783.789919888,4731734.91668914,55690476.63003433,NA,3572249.978857732,NA
M779T440_POS,778.694123765246,440.36790466308594,NA,NA,791992.7476236513,430727.64413203177,734407.4798198408,881712.1215328148,783805.3511345884,586611.8554002891
M779T610_1_POS,778.9913231499863,609.95062255859375,NA,NA,325411.222414062,113992.3963341337,NA,237631.1626917655,299573.34473633044,1861426.141782808
M779T787_POS,779.0340074812726,787.40814208984375,2091699.6062377237,NA,NA,NA,NA,NA,NA,NA
M779T822_POS,779.0477051966215,822.1584167480469,305421.36757708143,NA,3240544.173932622,NA,300621.2525068363,NA,1732879.494496681,NA
M779T724_POS,779.0672508342225,724.496,NA,NA,NA,3720489.025581244,NA,NA,NA,NA
M779T665_POS,779.2292896999713,664.614,NA,NA,NA,115552.41142722174,NA,NA,NA,NA
M779T610_2_POS,779.4937075090924,609.95062255859375,NA,NA,271849.20552556246,NA,NA,NA,172982.00101775985,1532237.5503824435
M780T767_POS,779.5381111402767,767.0323486328125,4263363.7316249795,24158745.071565066,NA,NA,64767871.79655013,NA,NA,NA
M780T793_POS,779.5255666779221,792.99212646484375,NA,NA,NA,NA,5077469.184750021,1830372.000355794,NA,8323862.292984317
M780T739_POS,779.5364586711098,738.5863342285156,8261429.523467345,17209396.089238383,62425166.163852826,NA,NA,NA,NA,NA
M780T819_POS,779.53707925546,818.5462341308594,6995194.597539103,39136459.023571976,1130831.1217366015,NA,22409757.39783049,NA,NA,NA
M780T727_POS,779.5693254456512,727.074,NA,NA,NA,4119304.7253235052,NA,NA,NA,NA
M780T70_POS,779.8373461429389,70.0741958618164,NA,NA,1451095.844777579,530136.8653630144,NA,NA,991714.9479093153,NA
M780T497_POS,780.4915974774042,496.975,NA,NA,78526.5509802251,107281.37314965925,NA,NA,NA,608910.1767264658
M781T678_POS,780.5480523237675,678.011474609375,927861632.9020982,404291332.7772805,304108992.0032286,NA,18833045.485142097,440759553.8413315,441744889.1334352,110475413.95208752
M781T733_POS,780.5487276631949,732.66705322265625,93742137.98607597,357959456.461538,412614922.53599995,71340481.55100076,55807952.31678037,NA,43785162.659104794,95325376.16818656
M781T635_POS,780.5480900240715,635.41973876953125,799365872.0517077,NA,380438589.4651914,88986122.74364959,13029272.44937494,644789601.2364522,1017790314.1540178,437963932.45038253
M781T660_POS,780.5481919549811,660.05303955078125,NA,1670268329.7100132,691172590.4768257,463440931.89664865,21035448.110624876,335227567.4888754,466681918.40424114,109569353.1657588
M781T753_POS,780.5485560472068,752.56304931640625,36385879.08822222,672553359.4473897,107023019.9497492,82814404.0590004,NA,2009153865.1998518,NA,36024494.4154036
M781T597_POS,780.5480703685566,596.827,NA,NA,155965481.9176661,5755042.714452066,3574458.2980253994,57957105.21111074,119488416.14222907,56238769.8050241
M781T820_POS,780.5480987630085,820.4883227539062,272749789.6423125,NA,522931006.5953432,29035304.416166034,269873005.1956976,NA,NA,131598260.33138625
M781T698_POS,780.548430739976,697.7842312011719,NA,1116022644.728118,583135432.1318649,165541626.58266732,NA,187726343.70963094,217117705.6107128,144497874.74000105
M781T714_POS,780.5484683533692,713.855,NA,NA,237380612.4089216,171385249.48345923,41623568.40453887,296138944.1566033,NA,125820886.95702085
M781T805_POS,780.5488787072846,805.1531982421875,241758086.2920917,221386318.77581093,NA,53274353.74833631,NA,1457022444.184616,460685407.49413764,NA
M781T575_POS,780.5482455897651,575.1124572753906,NA,NA,24374191.694089554,NA,NA,18668156.959861975,25889573.112919938,19266687.738398615
M781T784_POS,780.5486029082415,783.66864013671875,83100362.77639021,60064725.466429055,115123362.21097991,NA,64084819.45368487,897528318.3326708,23390665.934064545,65294518.77057604
M781T619_POS,780.5483473321985,619.21356201171875,296328179.6491661,NA,128606097.78657247,NA,6327060.99688632,334104743.7670472,NA,NA
M781T543_POS,780.5484164303764,543.057373046875,NA,NA,6308990.49907465,NA,NA,NA,NA,NA
M781T115_POS,780.8229237843916,114.58,NA,NA,1734059.2021780303,1080112.154828726,1494466.7804804903,NA,NA,6030243.7315283585
M781T100_POS,780.8232811561496,100.27310180664062,NA,NA,1364755.188815991,NA,NA,NA,NA,NA
M781T819_POS,781.0495648833449,819.0108337402344,9073742.017285112,NA,11927324.6491452,NA,3682435.815826123,99555301.35894172,20802623.043731622,2613831.876350949
M781T651_POS,781.0496314473013,651.3558349609375,15442856.12691212,51683726.26620211,6766336.395187524,NA,NA,9447374.21522096,25545344.067549746,NA
M781T773_POS,781.0488206645757,773.16375732421875,NA,NA,NA,NA,3108652.010252273,29664675.198499966,NA,NA
M781T670_POS,781.0497887779952,670.4403076171875,NA,NA,6845999.903375014,NA,NA,NA,NA,NA
M781T700_POS,781.050833652882,699.50677490234375,NA,52410570.219822966,NA,NA,NA,NA,NA,NA
M781T703_POS,781.2443421646051,702.9388427734375,NA,282563.2703927858,NA,NA,NA,NA,NA,NA
M781T574_POS,781.2629889923089,573.67449951171875,NA,NA,135089.17485110357,91532.37804589777,NA,101701.28763997505,NA,NA
M781T524_POS,781.3147733105205,523.730578125,181120.75071715028,420011.07959423703,NA,68070.75041322703,NA,NA,90098.95384486433,NA
M782T735_POS,781.5523373411372,734.6003112792969,39559143.35303201,131069187.54954855,165185543.75415292,37470586.232312776,26322063.535047285,859681346.0051634,34716668.73974069,27348915.717403904
M782T635_POS,781.5515533668912,635.41973876953125,367517349.6721512,NA,178198714.0577872,25493291.885783806,4868004.672812454,84562895.32521753,382309806.1265115,216683549.2768898
M782T678_POS,781.5518277374522,678.49981689453125,433973032.0163898,244217195.1924368,141201003.85484,NA,NA,208727500.12453246,186091403.6165311,72373853.99496809
M782T820_POS,781.5515934784735,820.4836689453125,126058124.35189147,NA,255825735.99928278,12790570.92941854,127080217.06588045,NA,NA,61313225.498893656
M782T764_1_POS,781.5522634117224,763.9516296386719,26279898.733173247,223786844.38092127,31254231.329488482,18371164.25446884,NA,234970699.03107867,17524815.03218202,NA
M782T662_POS,781.5520921397033,662.376708984375,NA,781031105.8274492,338877079.0408091,256072723.11699992,NA,140900541.8400004,154005089.94617078,48969800.90236397
M782T715_POS,781.5523585113937,715.10394287109375,48498139.23466658,612023811.1058811,99639012.30449945,NA,27621054.820726153,147160015.83401802,32496442.95021448,87478555.4378948
M782T696_POS,781.5517225098436,696.04,NA,NA,274537889.0768646,227227962.22203422,NA,135576275.63136655,109009200.82325624,100096547.66881266
M782T805_POS,781.5524249181772,804.5010986328125,113090175.05071075,104666717.79749122,NA,16198806.499609482,NA,659658883.1509987,341957785.26047707,NA
M782T597_POS,781.5515225173159,596.69525146484375,NA,NA,46800807.57051698,1820320.4004023494,NA,28792363.373137318,87260454.42536397,31023405.584329724
M782T785_POS,781.5522078952229,784.93353271484375,41893823.56710365,30367724.196717482,50924315.66192944,NA,21067992.74669845,NA,NA,25814703.581686
M782T619_POS,781.5515246614593,619.21356201171875,121504838.80745505,NA,59579151.01285762,NA,NA,120432846.29448909,NA,NA
M782T578_POS,781.5515644408015,578.1268615722656,NA,NA,14483569.003906274,NA,NA,10109381.868937442,NA,NA
M782T819_POS,782.0566246450785,818.7646484375,2371498.595584423,1384800.7922011272,14379419.672691762,NA,1910349.2515152167,NA,14834419.344638448,NA
M782T669_POS,782.0568907558803,668.54412841796875,5322394.13209766,25284833.881657578,NA,NA,NA,2602435.431404618,NA,6318868.139804619
M782T644_POS,782.0565779126116,643.87884521484375,9214729.992021972,4857764.692613095,NA,NA,NA,9235430.27200238,NA,11802509.70130837
M782T691_POS,782.0573651993087,691.2893981933594,NA,12437734.138941137,NA,NA,NA,NA,NA,26576446.270079684
M782T705_POS,782.0575087591021,704.78692626953125,3196694.3048104174,6633032.038377779,NA,NA,NA,NA,NA,NA
M782T726_POS,782.0572633804433,725.87078857421875,8426093.445708241,2830158.832865869,NA,NA,NA,NA,NA,NA
M782T764_2_POS,782.057835444187,763.5584716796875,13638125.587447088,NA,NA,NA,NA,NA,NA,NA
M782T799_POS,782.0579000964183,799.178466796875,2936454.3342626714,NA,NA,NA,NA,NA,NA,NA
M782T596_POS,782.3100798284659,596.1004638671875,NA,NA,419056.2450864326,NA,425345.73877887125,427894.1078527114,577532.449840817,NA
M782T523_POS,782.3195666754511,523.07745361328125,NA,128026.7032624999,NA,NA,NA,NA,NA,NA
M782T763_POS,782.4701014657418,762.65313720703125,NA,968481.1779843682,NA,NA,NA,NA,NA,NA
M783T679_POS,782.5614113062614,678.5011901855469,56087310.64815985,108544104.81444477,67573737.74622852,36045192.314551465,NA,143887181.6457432,34431966.6601937,341102571.60485816
M783T638_POS,782.5626848741755,638.00408935546875,130609385.51100038,225351571.7010959,89541801.67481208,60307755.03060023,79744779.13982214,141426587.21572477,104053198.30987789,747694817.7714709
M783T664_POS,782.5618992875825,664.4327392578125,67367256.46724193,106408329.83030726,144324444.39980453,31247781.567477103,65781835.465216994,119121546.38526367,NA,239201440.31663737
M783T699_POS,782.562483215876,698.8500671386719,196378046.19917634,66583123.910000175,43114415.39733323,22369667.24512483,193929841.60889173,232022908.39333373,NA,367606135.5428573
M783T619_POS,782.5634834335468,619.232,56952577.22770391,78776476.9009714,91998163.51034647,63682094.00192031,32700165.293192383,137189154.92036897,NA,NA
M783T759_POS,782.5637423973001,759.166259765625,139694211.20471346,47089267.50323959,261257028.56137586,342539834.36975026,87325523.51190004,144932081.10000044,89704426.61788797,154684089.98133284
M783T598_POS,782.5632932906327,597.5015869140625,NA,NA,65283901.91878689,33535077.146204427,18000817.7970722,27792667.12740723,13453882.426336033,102789336.27127922
M783T790_POS,782.5652876309738,790.19921875,338449861.9559999,183121113.04457155,596663503.4203851,94330673.43955514,348639079.08786905,NA,601197019.3751566,235808275.45704007
M783T814_POS,782.5638232144572,814.09527587890625,75290152.93315801,376249522.54254323,447583462.7420841,380506281.8822159,242823892.80378225,219216952.22452664,103962655.15158813,55823579.00159346
M783T733_POS,782.5634742276907,732.5283508300781,428805272.66052103,59226549.458823085,76981887.24749966,NA,35843186.03361297,NA,390697785.5628163,657911554.3736249
M783T581_POS,782.5664453470805,580.7473474121093,NA,23382144.239042707,NA,8713980.0142303,NA,NA,NA,NA
M783T773_POS,783.064714532749,772.63494873046875,NA,NA,21010545.63017233,NA,NA,NA,NA,NA
